hour,value,Technology
2710,64721.30125512487,curtailment
2711,61928.32004309323,curtailment
2712,58950.36575099079,curtailment
2713,56256.6365057541,curtailment
2714,52937.33145111501,curtailment
2715,49583.61279593992,curtailment
2716,44432.130060358184,curtailment
2717,38186.97012433137,curtailment
2718,32222.86633442208,curtailment
2719,27886.56485042576,curtailment
2720,25369.94760045239,curtailment
2721,24478.095221937576,curtailment
2722,25575.679147784787,curtailment
2723,28211.0514201731,curtailment
2724,32030.716431988054,curtailment
2725,35574.46111262964,curtailment
2726,37587.18398737462,curtailment
2727,36574.297178828856,curtailment
2728,33773.93797532232,curtailment
2729,30767.83665156225,curtailment
2730,28309.40397562524,curtailment
2731,28261.24733619232,curtailment
2732,29536.286584519123,curtailment
2733,31257.028865995064,curtailment
2734,32847.9819728532,curtailment
2735,33662.83219109449,curtailment
2736,36228.766555558075,curtailment
2737,39130.86125393569,curtailment
2738,42223.569404322,curtailment
2739,46205.81603149283,curtailment
2740,47417.57865547891,curtailment
2741,47844.75690344559,curtailment
2742,50267.265148698425,curtailment
2743,54404.831178519846,curtailment
2744,59186.09955362639,curtailment
2745,63196.52687272078,curtailment
2746,67069.05779890412,curtailment
2747,70299.73957196008,curtailment
2748,69187.48949988035,curtailment
2749,67834.8618452229,curtailment
2750,67427.80245547032,curtailment
2751,65087.00151714476,curtailment
2752,58176.30662850131,curtailment
2753,55362.652125286506,curtailment
2754,54209.72039904741,curtailment
2755,50839.97325152936,curtailment
2756,48179.3289286347,curtailment
2757,46103.1912803309,curtailment
2758,46311.13684691862,curtailment
2759,46882.500738821545,curtailment
2760,45780.78358945559,curtailment
2761,44825.52362304744,curtailment
2762,45080.70083179404,curtailment
2763,43276.59591285966,curtailment
2764,40488.9434646692,curtailment
2765,36030.686213463305,curtailment
2766,28958.955996039156,curtailment
2767,22733.909379710072,curtailment
2768,17373.934996682437,curtailment
2769,13886.974127930447,curtailment
2770,12732.527963460874,curtailment
2771,13061.467740094502,curtailment
2772,13635.562669856386,curtailment
2773,13650.562020261008,curtailment
2774,13643.456522530978,curtailment
2775,13511.702735025847,curtailment
2776,12378.025503967954,curtailment
2777,11324.314726465098,curtailment
2778,10022.438422893854,curtailment
2779,8685.428486708708,curtailment
2780,7936.950759957519,curtailment
2781,8207.182720342684,curtailment
2782,9299.893070452332,curtailment
2783,9875.869163627696,curtailment
2784,10165.880247474837,curtailment
2785,10683.360113372722,curtailment
2786,11494.471688241865,curtailment
2787,12180.21169489339,curtailment
2788,13282.299535828843,curtailment
2789,15549.238687806166,curtailment
2790,17877.474576532673,curtailment
2791,20057.72158759725,curtailment
2792,23339.56493535794,curtailment
2793,27388.7063303306,curtailment
2794,31701.864497922183,curtailment
2795,36241.8908082296,curtailment
2796,41887.678378657045,curtailment
2797,48484.53598492017,curtailment
2798,52653.997269242456,curtailment
2799,53144.51460893295,curtailment
2800,51365.18855273338,curtailment
2801,48679.41243885037,curtailment
2802,46210.56453908517,curtailment
2803,44932.30074236698,curtailment
2804,44161.07499674472,curtailment
2805,42675.67493786678,curtailment
2806,41842.028441413924,curtailment
2807,40488.91981349958,curtailment
2808,38088.75916173379,curtailment
2809,33616.647573200346,curtailment
2810,29302.072778610367,curtailment
2811,25545.492194699855,curtailment
2812,22051.57829052153,curtailment
2813,18744.00786663073,curtailment
2814,15567.138616293802,curtailment
2815,14554.241004245327,curtailment
2816,16385.376830865538,curtailment
2817,20708.285661281177,curtailment
2818,25907.471798779006,curtailment
2819,30810.250789068712,curtailment
2820,34483.93851004299,curtailment
2821,35994.20344214857,curtailment
2822,35643.778155486114,curtailment
2823,35440.807412687085,curtailment
2824,36995.787013013476,curtailment
2825,40172.809540251634,curtailment
2826,44153.12749538676,curtailment
2827,49996.97591501711,curtailment
2828,56441.781295552624,curtailment
2829,61677.92022511642,curtailment
2830,63598.36296405623,curtailment
2831,63980.550566515376,curtailment
2832,65589.35941642299,curtailment
2833,66682.68727279051,curtailment
2834,67345.32302371901,curtailment
2835,66825.4498788903,curtailment
2836,62802.261108353785,curtailment
2837,56354.16661200022,curtailment
2838,49515.19037309424,curtailment
2839,46670.19452143114,curtailment
2840,47141.15464365492,curtailment
2841,49438.199664333166,curtailment
2842,53646.56370551408,curtailment
2843,56874.4112838639,curtailment
2844,56692.78500388973,curtailment
2845,57655.992200407156,curtailment
2846,60361.440940783636,curtailment
2847,61109.355803883474,curtailment
2848,55570.97870516285,curtailment
2849,50643.73575753391,curtailment
2850,50963.44754568829,curtailment
2851,56073.749994042555,curtailment
2852,61565.4236108351,curtailment
2853,64731.60947985786,curtailment
2854,65482.88587492648,curtailment
2855,64672.92715200286,curtailment
2856,62053.62179045625,curtailment
2857,59054.04229913116,curtailment
2858,54942.0375660932,curtailment
2859,48763.48458726696,curtailment
2860,44974.96916372664,curtailment
2861,43064.927352058425,curtailment
2862,40687.837906265704,curtailment
2863,39396.47610820877,curtailment
2864,39581.38401794544,curtailment
2865,40070.44875301521,curtailment
2866,40057.47966186942,curtailment
2867,39160.12363021856,curtailment
2868,38429.987514960856,curtailment
2869,34858.71045882891,curtailment
2870,28853.312621929123,curtailment
2871,22760.61690211399,curtailment
2872,16717.96886305097,curtailment
2873,11866.888921783535,curtailment
2874,9070.558322614197,curtailment
2875,8738.541952841253,curtailment
2876,10499.427513065446,curtailment
2877,12653.02993990561,curtailment
2878,13218.696472577823,curtailment
2879,11472.753509994622,curtailment
2880,8443.038708966318,curtailment
2881,6201.778864764974,curtailment
2882,5021.20411823508,curtailment
2883,4481.168892551878,curtailment
2884,4291.697461381159,curtailment
2885,3462.007092375213,curtailment
2886,2225.9656920492243,curtailment
2887,1709.2136550765608,curtailment
2888,1802.7537823234397,curtailment
2889,2036.7849526390764,curtailment
2890,2973.9736574416847,curtailment
2891,4125.583930944942,curtailment
2892,5104.078597331728,curtailment
2893,6127.98921508233,curtailment
2894,7641.126860432923,curtailment
2895,10112.776020530306,curtailment
2896,12942.25398654012,curtailment
2897,16649.453571918475,curtailment
2898,20669.690569172104,curtailment
2899,25098.121515105064,curtailment
2900,28426.957698263897,curtailment
2901,30859.684653238786,curtailment
2902,32778.98296867014,curtailment
2903,34655.721914357586,curtailment
2904,37091.24984771497,curtailment
2905,40223.40225900464,curtailment
2906,43236.97030010127,curtailment
2907,45801.09279856239,curtailment
2908,47294.376284383,curtailment
2909,46496.869070324814,curtailment
2910,43633.859025194586,curtailment
2911,41754.62307127597,curtailment
2912,39956.08310128025,curtailment
2913,38203.55071400427,curtailment
2914,36201.33836289587,curtailment
2915,34551.784202449824,curtailment
2916,34017.66557665424,curtailment
2917,34073.01335191283,curtailment
2918,33341.966297825726,curtailment
2919,32592.198122942063,curtailment
2920,30484.87738357946,curtailment
2921,26914.04544302583,curtailment
2922,22742.736367603866,curtailment
2923,19009.682490202656,curtailment
2924,15398.555854919587,curtailment
2925,12020.331420261384,curtailment
2926,9077.147079895787,curtailment
2927,6412.151964707796,curtailment
2928,3896.273927492792,curtailment
2929,1339.1661136789899,curtailment
2930,0.0,curtailment
2931,0.0,curtailment
2932,0.0,curtailment
2933,0.0,curtailment
2934,1071.2991946001766,curtailment
2935,4930.372889726181,curtailment
2936,10879.26488043478,curtailment
2937,18406.775715738095,curtailment
2938,26633.753541204467,curtailment
2939,34953.101143483014,curtailment
2940,42938.22255115599,curtailment
2941,51057.946953565945,curtailment
2942,59748.39699710632,curtailment
2943,70135.58320082528,curtailment
2944,83560.19063961,curtailment
2945,95687.6791199113,curtailment
2946,104375.44328419991,curtailment
2947,112454.67292331468,curtailment
2948,119371.19489634426,curtailment
2949,121742.33999952697,curtailment
2950,121072.70596294993,curtailment
2951,117200.88478203179,curtailment
2952,113068.69441082454,curtailment
2953,105712.73212817874,curtailment
2954,93655.3431856286,curtailment
2955,83021.16251366847,curtailment
2956,71946.64899381265,curtailment
2957,63704.09305295601,curtailment
2958,56410.755822753614,curtailment
2959,55573.72322778378,curtailment
2960,57057.825591211884,curtailment
2961,57282.7066015334,curtailment
2962,60701.91423742115,curtailment
2963,66686.60532899824,curtailment
2964,70379.50029020892,curtailment
2965,67774.84096458077,curtailment
2966,62795.100165625634,curtailment
2967,56404.64218472773,curtailment
2968,48428.77226858091,curtailment
2969,38819.43185471585,curtailment
2970,29187.541596605057,curtailment
2971,20900.16915480504,curtailment
2972,14846.427066546614,curtailment
2973,10967.620005120065,curtailment
2974,9664.48568340428,curtailment
2975,11111.287396281448,curtailment
2976,16237.865991252307,curtailment
2977,24936.834142188924,curtailment
2978,36621.44546552595,curtailment
2979,50137.384603875544,curtailment
2980,63049.741959192914,curtailment
2981,79478.94416177744,curtailment
2982,100154.07062377797,curtailment
2983,116307.29322792168,curtailment
2984,125290.04057365227,curtailment
2985,134050.13198917755,curtailment
2986,136429.77543812833,curtailment
2987,129876.92956365657,curtailment
2988,123232.76406682875,curtailment
2989,112264.76350882668,curtailment
2990,104317.79062817749,curtailment
2991,102260.39308451401,curtailment
2992,101545.9159712866,curtailment
2993,106213.63005149573,curtailment
2994,113962.41832349033,curtailment
2995,119999.05464857019,curtailment
2996,116510.49453970544,curtailment
2997,113460.29740235311,curtailment
2998,110128.11467713772,curtailment
2999,107753.53274855661,curtailment
3000,105467.11486901423,curtailment
3001,100127.88308311177,curtailment
3002,94147.577668805,curtailment
3003,90947.7954018758,curtailment
3004,84855.46422356543,curtailment
3005,79601.4795270876,curtailment
3006,75217.72176323015,curtailment
3007,75456.1968938792,curtailment
3008,78092.94678891877,curtailment
3009,77875.63953902618,curtailment
3010,77330.114259342,curtailment
3011,75893.17952908184,curtailment
3012,74950.07165085641,curtailment
3013,78176.57795223908,curtailment
3014,76481.09863401407,curtailment
3015,71855.27463474247,curtailment
3016,65797.12239703629,curtailment
3017,59478.34950824232,curtailment
3018,58657.766232990136,curtailment
3019,63149.38930356495,curtailment
3020,69543.25653614689,curtailment
3021,78692.01476168392,curtailment
3022,87212.74046879583,curtailment
3023,92924.79702619428,curtailment
3024,94190.26302414843,curtailment
3025,94669.51232533691,curtailment
3026,95864.90106834879,curtailment
3027,99394.02034106747,curtailment
3028,103690.76413072347,curtailment
3029,105447.45377625787,curtailment
3030,107112.8627587001,curtailment
3031,106990.46769556178,curtailment
3032,104088.61743218066,curtailment
3033,99358.30804923116,curtailment
3034,96362.03488071515,curtailment
3035,94756.43967608336,curtailment
3036,94582.21108491764,curtailment
3037,94188.20482604753,curtailment
3038,92476.78625073674,curtailment
3039,89938.33348799267,curtailment
3040,87116.62326033256,curtailment
3041,84597.65471654656,curtailment
3042,79408.31500211645,curtailment
3043,73267.73666808382,curtailment
3044,67859.99254251468,curtailment
3045,63375.39947211398,curtailment
3046,61425.189448068704,curtailment
3047,59962.93634201675,curtailment
3048,58490.51831694363,curtailment
3049,55585.94194806565,curtailment
3050,51676.86295027915,curtailment
3051,46184.41486589324,curtailment
3052,40394.615811092954,curtailment
3053,34251.065211391084,curtailment
3054,27911.125608913666,curtailment
3055,23292.968703934795,curtailment
3056,19757.22421746371,curtailment
3057,17854.70677139348,curtailment
3058,16863.72477362179,curtailment
3059,15832.564548859184,curtailment
3060,14469.144721805449,curtailment
3061,13314.88271510947,curtailment
3062,12283.503862204112,curtailment
3063,11347.530484860239,curtailment
3064,10297.94041282826,curtailment
3065,9346.603534846578,curtailment
3066,8698.974813225861,curtailment
3067,8969.980324197866,curtailment
3068,10125.12346175274,curtailment
3069,11991.334359839642,curtailment
3070,14373.342257949087,curtailment
3071,16647.690810381602,curtailment
3072,19638.34168523886,curtailment
3073,24075.526027836924,curtailment
3074,30458.47380540963,curtailment
3075,38086.77928470673,curtailment
3076,46002.61720483377,curtailment
3077,55451.75047023614,curtailment
3078,65524.33133261944,curtailment
3079,76173.21393072171,curtailment
3080,85431.59833213485,curtailment
3081,89425.9546045701,curtailment
3082,91084.6442448739,curtailment
3083,90377.20147900251,curtailment
3084,85036.08933333089,curtailment
3085,79013.29350682232,curtailment
3086,73159.24897082736,curtailment
3087,71686.57918425564,curtailment
3088,72761.11309622489,curtailment
3089,70626.98925509873,curtailment
3090,67205.87845477107,curtailment
3091,61238.1482848865,curtailment
3092,54528.54276546253,curtailment
3093,49675.431187159615,curtailment
3094,53211.3600850544,curtailment
3095,60874.06922750377,curtailment
3096,67129.40831745205,curtailment
3097,74662.21007502114,curtailment
3098,82771.66334232538,curtailment
3099,88323.03182100752,curtailment
3100,90241.80393855294,curtailment
3101,90724.28053434912,curtailment
3102,90787.63397452029,curtailment
3103,91301.58103279889,curtailment
3104,90688.96239244056,curtailment
3105,88086.35700051785,curtailment
3106,84262.73771780242,curtailment
3107,81904.29135655223,curtailment
3108,80513.44460957199,curtailment
3109,78292.56016132687,curtailment
3110,74517.32720522338,curtailment
3111,69039.46540563136,curtailment
3112,63114.0130928832,curtailment
3113,56955.11036206225,curtailment
3114,51174.97080828584,curtailment
3115,48725.01493520834,curtailment
